Annual FOIA Report Raw Data Template - last updated 11-14-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Exemption 3 Statutes,,,,,,,,Disposition,,,,Appeal,,,Reason for Denial on Appeal - Reason(s) ,,,,Request for Expedited Processing,,,,,Request for Fee Waiver,,,,,
Component/Office,Request Number,Is This A Consultation? (Y/N),Days Allowed,Statute Citation(s),Type(s) of Information Withheld,Case Citation(s),Initially Received,Perfected,Completed,Days Tolled,Track,Reason,"Disposition ""Other"" Reason",Exemption(s) Applied,,Date Received ,Date Closed ,Disposition,Reason(s),"""Other"" Reason(s)",Exemption(s) Applied,,Date Received,Date of Determination,Number of Days to Adjudicate,Granted / Denied,,Date Adjudication Began,Date Adjudication Completed,Number of Days to Adjudicate,Granted / Denied,Amount of Fees Collected,
TVA,4803,N,224,,,,3/4/2016,6/10/2016,5/3/2017,69,3,Partial Grant,,"4, 5",,,,,,,,,,,,,,,,,,,
TVA,4839,N,236,,,,5/9/2016,5/9/2016,4/18/2017,,3,Partial Grant,,"2, 4, 5, 7(f)",,,,,,,,,,,,,,,,,,,
TVA,4840,N,322,,,,5/9/2016,5/9/2016,8/18/2017,,3,Partial Grant,,"5, 6",,,,,,,,,,,,,,,,,,,
TVA,4859,N,177,41 USC § 4702,Proposal in response to competitive procurement,"Sinkfield v. HUD, No. 10-885, 2012 U.S. Dist. LEXIS 35233, at *13-15 (S.D. Ohio Mar. 15, 2012); Margolin v. NASA, No. 09-CV-00421, 2011 WL 1303221, at *6 (D. Nev. Mar. 31, 2011); Hornbostel v. U.S. Dep't of the Interior, 305 F. Supp. 2d 21, 30 (D.D.C. 2003), summary affirmance granted, No. 03-5257, 2004 WL 1900562 (D.C. Cir. Aug. 25, 2004).",5/31/2016,5/31/2016,2/14/2017,,3,Partial Grant,,"3, 4, 5, 7(e)",,,,,,,,,,,,,,,,,,,
TVA,4880,N,189,,,,7/15/2016,7/15/2016,1/20/2017,,3,Partial Grant,,"4, 7(f)",,,,,,,,,,,,,,,,,,,
TVA,4888,N,72,,,,8/1/2016,8/1/2016,11/14/2016,,2,Partial Grant,,5,,,,,,,,,,,,,,,,,,,
TVA,4889,N,74,,,,8/1/2016,8/1/2016,11/16/2016,,2,Full Grant,,,,,,,,,,,,,,,,,,,,,
TVA,4890,N,74,,,,8/1/2016,8/1/2016,11/16/2016,,2,Full Grant,,,,,,,,,,,,,,,,,,,,,
TVA,4896,N,290,,,,8/4/2016,8/4/2016,9/29/2017,,3,Partial Grant,Partial no records,,,,,,,,,,,,,,,,,,,,
TVA,4901,N,49,,,,8/15/2016,8/15/2016,10/25/2016,,2,Partial Grant,,7F,,,,,,,,,,,,,,,,,,,
TVA,4909,N,157,,,,8/17/2016,8/17/2016,4/5/2017,,3,Partial Grant,Partial no records,5,,,,,,,,,,,,,,,,,,,
TVA,4911,N,55,,,,8/22/2016,8/22/2016,11/9/2016,,2,Partial Grant,Partial no records,,,,,,,,,,,,,,,,,,,,
TVA,4916,N,35,,,,9/2/2016,9/2/2016,10/25/2016,,2,Full Grant,,,,,,,,,,,,,,,,,,,,,
TVA,4921,N,14,,,,9/19/2016,9/19/2016,10/7/2016,,1,Full Denial,No records,,,,,,,,,,,,,,,,,,,,
TVA,4922,N,36,,,,9/23/2016,9/23/2016,11/16/2016,,2,Partial Grant,,"4, 5",,,,,,,,,,,,,,,,,,,
TVA,4923,N,9,,,,9/26/2016,9/26/2016,10/7/2016,,1,Full Grant,,,,,,,,,,,,,,,,,,,,,
TVA,4924,N,7,,,,9/26/2016,9/26/2016,10/5/2016,,1,Full Denial,No records,,,10/28/2016,11/18/2016,Denied in Full,No records,No records,,,,,,,,,,,,,
TVA,4926,N,5,,,,10/5/2016,10/5/2016,10/13/2016,,1,Full Grant,,,,,,,,,,,,,,,,,,,,,
TVA,4927,N,2,,,,10/5/2016,10/5/2016,10/13/2016,,1,Partial Grant,,6,,,,,,,,,,,,,,,,,,,
TVA,4928,N,25,,,,10/11/2016,10/11/2016,11/16/2016,,2,Full Grant,,,,,,,,,,,,,,,,,,,,,
TVA,4929,N,8,,,,10/12/2016,10/12/2016,10/24/2016,,1,Full Grant,,,,,,,,,,,,,,,,,,,,,
TVA,4930,N,9,,,,10/12/2016,10/12/2016,10/25/2016,,1,Partial Grant,,6,,,,,,,,,,,,,,,,,,,
TVA,4931,N,5,,,,10/19/2016,10/19/2016,10/26/2016,,1,Full Grant,,,,,,,,,,,,,,,,,,,,,
TVA,4932,N,37,,,,10/25/2016,10/25/2016,12/19/2016,,2,Partial Grant,,"5, 6, 7(c),7(d)",,1/23/2017,2/21/2017,Partial Grant,,,"5, 6, 7(c),7(d)",,,,,,,,,,,,
TVA,4933,N,2,,,,10/26/2016,10/26/2016,10/28/2016,,1,Full Grant,,,,,,,,,,,,,,,,,,,,,
TVA,4934,N,34,,,,10/28/2016,11/30/2016,1/20/2017,21,2,Full Grant,,,,,,,,,,,,,,,,,,,,,
TVA,4935,N,7,,,,10/31/2016,10/31/2016,11/9/2016,,1,Full Grant,,,,,,,,,,,,,,,,,,,,,
TVA,4936,N,9,,,,10/31/2016,10/31/2016,11/14/2016,,1,Full Denial,No records,,,,,,,,,,,,,,,,,,,,
TVA,4937,N,5,,,,11/3/2016,11/3/2016,11/10/2016,,1,Partial Grant,No records,,,,,,,,,,,,,,,,,,,,
TVA,4938,N,1,,,,11/11/2016,11/14/2016,11/14/2016,,1,Partial Grant,,6,,,,,,,,,,,,,,,,,,,
TVA,4939,N,15,,,,11/15/2016,,12/7/2016,,1,,Not perfected,,,,,,,,,,,,,,,,,,,,
TVA,4940,N,21,,,,12/14/2016,12/14/2016,1/17/2017,,2,Partial Grant,,4,,,,,,,,,,,,,,,,,,,
TVA,4941,N,1,,,,11/16/2016,,11/16/2016,,1,,Not perfected,,,,,,,,,,,,,,,,,,,,
TVA,4942,N,37,,,,10/25/2016,10/25/2016,12/19/2016,,2,Partial Grant,,,,,,,,,,,,,,,,,,,,,
TVA,4943,N,5,,,,11/21/2016,11/21/2016,11/29/2016,,1,Partial Grant,,6,,,,,,,,,,,,,,,,,,,
TVA,4944,N,51,,,,11/22/2016,11/22/2016,1/12/2017,,1,Partial Grant,,4,,,,,,,,,,,,,,,,,,,
TVA,4945,N,4,,,,11/22/2016,11/22/2016,11/29/2016,,1,Partial Grant,,6,,,,,,,,,,,,,,,,,,,
TVA,4946,N,40,,,,11/25/2016,11/25/2016,1/4/2017,,1,Full Denial,No records,,,,,,,,,,,,,,,,,,,,
TVA,4947,N,16,,,,11/18/2016,11/18/2016,12/20/2016,,1,Full Grant,,,,,,,,,,,,,,,,,,,,,
TVA,4948,N,39,,,,12/1/2016,12/1/2016,1/9/2017,,2,Full Grant,,,,,,,,,,,,,,,,,,,,,
TVA,4949,N,149,,,,12/6/2016,12/6/2016,7/11/2017,,,,,,,,,,,,,,,,,,,,,,,,
TVA,4950,N,26,,,,12/9/2016,12/9/2016,1/4/2017,,1,Full Denial,No records,,,,,,,,,,,,,,,,,,,,
TVA,4951,N,19,,,,12/2/2016,,1/9/2017,,,,Not perfected,,,,,,,,,,,,,,,,,,,,
TVA,4952,N,16,,,,1/18/2017,1/18/2017,2/9/2017,,2,Partial Grant,,"4, 5",,,,,,,,,,,,,,,,,,,
TVA,4953,N,24,,,,12/20/2016,12/20/2016,1/13/2017,,1,Full Grant,,,,,,,,,,,,,,,,,,,,,
TVA,4954,N,7,,,,12/28/2016,12/28/2016,1/9/2017,,1,Full Grant,,,,,,,,,,,,,,,,,,,,,
TVA,4955,N,17,,,,1/3/2017,1/3/2017,1/20/2017,,1,Full Grant,,,,,,,,,,,,,,,,,,,,,
TVA,4956,N,1,,,,1/3/2017,1/3/2017,1/4/2017,,1,Partial Grant,,6,,,,,,,,,,,,,,,,,,,
TVA,4957,N,20,,,,1/3/2017,1/3/2017,1/23/2017,,1,Full Denial,,5,,,,,,,,,,,,,,,,,,,
TVA,4958,N,17,,,,1/3/2017,1/3/2017,1/20/2017,,1,Partial Grant,,6,,,,,,,,,,,,,,,,,,,
TVA,4959,N,27,,,,1/4/2017,1/4/2017,2/13/2017,,2,Full Denial,No records,,,,,,,,,,,,,,,,,,,,
TVA,4960,N,3,,,,1/5/2017,1/5/2017,1/10/2017,,1,Partial Grant,,6,,,,,,,,,,,,,,,,,,,
TVA,4961,N,2,,,,1/6/2017,1/6/2017,1/10/2017,,1,Full Grant,,,,,,,,,,,,,,,,,,,,,
TVA,4962,N,,,Exp. Processing appeal,,,,,,,,,,,2/8/2017,3/7/2017,Denied,Denied exp processing no urgency,,,,1/6/2017,1/13/2017,5,Denied,,,,,,,
TVA,4963,N,34,,,,1/6/2017,1/6/2017,2/27/2017,,2,Partial Grant,,6,,2/8/2017,3/7/2017,Denied,Denied exp processing no urgency,,,,1/6/2017,1/13/2017,5,Denied,,,,,,,
TVA,4964,N,28,,,,1/9/2017,1/9/2017,2/17/2017,,2,Full Grant,,,,,,,,,,,,,,,,,,,,,
TVA,4965,N,15,,,,1/9/2017,1/9/2017,1/31/2017,,1,Partial Grant,Partial no records,,,,,,,,,,,,,,,,,,,,
TVA,4966,N,1,,,,1/10/2017,1/10/2017,1/10/2017,,1,Full Grant,,,,,,,,,,,,,,,,,,,,,
TVA,4967,N,65,,,,1/11/2017,1/11/2017,4/14/2017,,2,Partial Grant,,4,,,,,,,,,,,,,,,,,,,
TVA,4968,N,13,,,,1/11/2017,1/11/2017,1/24/2017,,1,Partial Grant,,6,,,,,,,,,,,,,,,,,,,
TVA,4969,N,8,,,,1/12/2017,1/12/2017,1/20/2017,,1,Partial Grant,,6,,,,,,,,,,,,,,,,,,,
TVA,4970,N,100,,,,1/7/2017,1/7/2017,6/1/2017,,3,Full Grant,,,,,,,,,,,,,,,,,,,,,
TVA,4971,N,13,,,,1/18/2017,1/18/2017,2/6/2017,,1,Full Denial,No records,,,,,,,,,,,,,,,,,,,,
TVA,4972,N,6,,,,1/18/2017,1/18/2017,1/24/2017,,1,Full Grant,,,,,,,,,,,,,,,,,,,,,
TVA,4973,N,6,,,,1/18/2017,1/18/2017,1/24/2017,,1,,Withdrawn,,,,,,,,,,,,,,,,,,,,
TVA,4974,N,9,,,,1/24/2017,1/24/2017,2/6/2017,,1,Partial Grant,,6,,,,,,,,,,,,,,,,,,,
TVA,4975,N,1,,,,1/25/2017,1/25/2017,1/26/2017,,1,Partial Grant,,6,,,,,,,,,,,,,,,,,,,
TVA,4976,N,7,,,,1/25/2017,1/25/2017,2/3/2017,,1,Full Grant,,,,,,,,,,,,,,,,,,,,,
TVA,4977,N,9,,,,1/26/2017,2/6/2017,2/17/2017,7,1,Full Grant,,,,,,,,,,,,,,,,,,,,,
TVA,4978,N,6,,,,1/27/2017,1/27/2017,2/6/2017,,1,Partial Grant,,6,,,,,,,,,,,,,,,,,,,
TVA,4979,N,36,,,,1/31/2017,1/31/2017,3/23/2017,,2,Partial Grant,,6,,,,,,,,,,,,,,,,,,,
TVA,4980,N,16,,,,2/8/2017,3/10/2017,4/3/2017,21,1,Partial Grant,,5,,,,,,,,,,,,,,,,,,,
TVA,4981,N,4,,,,2/8/2017,2/8/2017,2/14/2017,,1,Full Grant,,,,,,,,,,,,,,,,,,,,,
TVA,4982,N,25,,,,2/9/2017,2/9/2017,3/17/2017,,2,Full Grant,,,,,,,,,,,,,,,,,,,,,
TVA,4983,N,8,,,,2/10/2017,2/10/2017,2/23/2017,,1,Full Grant,,,,,,,,,,,,,,,,,,,,,
TVA,4984,N,28,,,,2/13/2017,2/13/2017,3/24/2017,,2,Full Grant,,,,,,,,,,,,,,,,,,,,,
TVA,4985,N,3,,,,2/15/2017,2/15/2017,2/21/2017,,1,Full Grant,,,,,,,,,,,,,,,,,,,,,
TVA,4986,N,2,,,,2/16/2017,2/16/2017,2/21/2017,,1,Full Grant,,,,,,,,,,,,,,,,,,,,,
TVA,4987,N,8,,,,3/2/2017,3/2/2017,3/14/2017,,1,Full Grant,,,,,,,,,,,,,,,,,,,,,
TVA,4989,N,15,,,,2/21/2017,2/21/2017,3/14/2017,,1,Partial Grant,,"4, 5",,5/30/2017,6/26/2017,Denied,,,4,,,,,,,,,,,,
TVA,4990,N,16,,,,2/21/2017,2/21/2017,3/15/2017,,1,Full Denial,No records,,,,,,,,,,,,,,,,,,,,
TVA,4991,N,22,,,,2/24/2017,2/24/2017,3/28/2017,,2,Full Grant,,,,,,,,,,,,,,,,,,,,,
TVA,4992,N,16,,,,3/1/2017,3/1/2017,3/23/2017,,1,Partial Grant,,6,,,,,,,,,,,,,,,,,,,
TVA,4993,N,12,,,,3/7/2017,3/7/2017,3/23/2017,,1,Partial Grant,,6,,,,,,,,,,,,,,,,,,,
TVA,4994,N,12,,,,3/7/2017,3/7/2017,3/23/2017,,1,Partial Grant,,6,,,,,,,,,,,,,,,,,,,
TVA,4995,N,4,,,,3/9/2017,3/9/2017,3/15/2017,,1,Full Grant,,,,,,,,,,,,,,,,,,,,,
TVA,4996,N,4,,,,3/9/2017,3/9/2017,3/15/2017,,1,Full Grant,,,,,,,,,,,,,,,,,,,,,
TVA,4997,N,2,,,,3/14/2017,3/14/2017,3/16/2017,,1,Partial Grant,,6,,,,,,,,,,,,,,,,,,,
TVA,4998,N,4,,,,3/14/2017,3/14/2017,3/20/2017,,1,Full Grant,,,,,,,,,,,,,,,,,,,,,
TVA,4999,N,26,,,,3/16/2017,3/22/2017,4/27/2017,4,2,Partial Grant,,"2, 4, 5",,,,,,,,,,,,,,,,,,,
TVA,5000,N,35,,,,3/23/2017,3/23/2017,5/11/2017,,2,Partial Grant,,4,,,,,,,,,,,,,,,,,,,
TVA,5001,N,20,,,,3/27/2017,3/27/2017,4/24/2017,,1,Full Grant,,,,,,,,,,,,,,,,,,,,,
TVA,5002,N,77,,,,3/27/2017,3/27/2017,7/14/2017,,2,Partial Grant,,5,,,,,,,,,,,,,,,,,,,
