Annual FOIA Report Raw Data Template - last updated 11-14-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TVA,5003,N,17,,,,3/27/2017,3/27/2017,4/19/2017,,1,Full Denial,,"4, 5",,4/28/2017,5/15/2017,Denied,,,"4, 5",,,,,,,,,,,,
TVA,5004,N,17,,,,3/28/2017,3/28/2017,4/20/2017,,1,Partial Grant,,6,,,,,,,,,,,,,,,,,,,
TVA,5005,N,24,,,,3/29/2017,3/29/2017,5/2/2017,,2,Partial Grant,,5,,,,,,,,,,,,,,,,,,,
TVA,5006,N,6,,,,4/3/2017,4/3/2017,4/11/2017,,1,Partial Grant,,6,,,,,,,,,,,,,,,,,,,
TVA,5007,N,15,,,,4/3/2017,4/3/2017,4/24/2017,,1,Full Denial,No records,,,,,,,,,,,,,,,,,,,,
TVA,5008,N,33,,,,4/3/2017,4/3/2017,5/18/2017,,2,Partial Grant,,"2, 4",,,,,,,,,,,,,,,,,,,
TVA,5009,N,70,,,,4/3/2017,4/3/2017,7/12/2017,,2,Partial Grant,,"5, 6",,,,,,,,,,,,,,,,,,,
TVA,5010,N,4,,,,4/10/2017,4/10/2017,4/14/2017,,1,Partial Grant,,6,,,,,,,,,,,,,,,,,,,
TVA,5011,N,8,,,,4/13/2017,4/13/2017,4/25/2017,,1,Partial Grant,,6,,,,,,,,,,,,,,,,,,,
TVA,5012,N,5,,,,4/13/2017,4/13/2017,4/20/2017,,1,Partial Grant,Partial no records,5,,,,,,,,,,,,,,,,,,,
TVA,5013,N,2,,,,4/17/2017,4/17/2017,4/19/2017,,1,Partial Grant,,"6, 7 c",,,,,,,,,,,,,,,,,,,
TVA,5014,N,21,,,,4/19/2017,4/19/2017,5/18/2017,,1,Partial Grant,,6,,,,,,,,,,,,,,,,,,,
TVA,5015,N,12,,,,4/19/2017,4/19/2017,5/5/2017,,1,Partial Grant,,6,,,,,,,,,,,,,,,,,,,
TVA,5016,N,1,,,,4/21/2017,4/21/2017,4/24/2017,,1,Partial Grant,,6,,,,,,,,,,,,,,,,,,,
TVA,5017,N,1,,,,4/12/2017,4/12/2017,4/12/2017,,1,Full Grant,,,,,,,,,,,,,,,,,,,,,
TVA,5018,N,7,,,,4/27/2017,4/27/2017,5/8/2017,,1,Full Grant,,,,,,,,,,,,,,,,,,,,,
TVA,5019,N,1,,,,4/26/2017,4/26/2017,4/27/2017,,1,Partial Grant,,6,,,,,,,,,,,,,,,,,,,
TVA,5020,N,7,,,,4/27/2017,4/27/2017,5/8/2017,,1,Partial Grant,,6,,,,,,,,,,,,,,,,,,,
TVA,5021,N,6,,,,4/28/2017,4/28/2017,5/19/2017,,1,Full Denial,No records,,,,,,,,,,,,,,,,,,,,
TVA,5022,N,33,,,,5/2/2017,5/2/2017,6/19/2017,,2,Full Grant,,,,,,,,,,,,,,,,,,,,,
TVA,5023,N,13,,,,5/2/2017,5/2/2017,5/19/2017,,,,Not perfected,,,,,,,,,,,,,,,,,,,,
TVA,5024,N,2,,,,5/3/2017,5/3/2017,5/5/2017,,1,Full Grant,,,,,,,,,,,,,,,,,,,,,
TVA,5025,N,1,,,,5/4/2017,5/4/2017,5/5/2017,,1,Partial Grant,,6,,,,,,,,,,,,,,,,,,,
TVA,5026,N,10,,,,5/5/2017,5/5/2017,5/19/2017,,1,Partial Grant,,"5, 6",,,,,,,,,,,,,,,,,,,
TVA,5027,N,21,,,,5/8/2017,5/8/2017,6/7/2017,,1,Full Grant,,,,,,,,,,,,,,,,,,,,,
TVA,5028,N,7,,,,5/8/2017,5/8/2017,5/17/2017,,1,Partial Grant,,6,,,,,,,,,,,,,,,,,,,
TVA,5029,N,7,,,,5/9/2017,5/9/2017,5/18/2017,,1,Partial Grant,,6,,,,,,,,,,,,,,,,,,,
TVA,5030,N,7,,,,5/9/2017,5/9/2017,5/18/2017,,1,Partial Grant,,6,,,,,,,,,,,,,,,,,,,
TVA,5031,N,6,,,,5/10/2017,5/10/2017,5/18/2017,,1,Partial Grant,,6,,,,,,,,,,,,,,,,,,,
TVA,5032,N,44,,,,5/11/2017,5/11/2017,7/14/2017,,2,Partial Grant,,"5, 6",,,,,,,,,,,,,,,,,,,
TVA,5033,Y,8,,,,5/11/2017,5/11/2017,5/23/2017,,1,Full Grant,,,,,,,,,,,,,,,,,,,,,
TVA,5034,N,6,,,,5/15/2017,5/15/2017,5/23/2017,,1,Full Grant,,,,,,,,,,,,,,,,,,,,,
TVA,5035,N,10,,,,5/17/2017,5/17/2017,6/1/2017,,1,Partial Grant,,6,,,,,,,,,,,,,,,,,,,
TVA,5036,N,1,,,,5/17/2017,5/17/2017,5/18/2017,,1,Partial Grant,,6,,,,,,,,,,,,,,,,,,,
TVA,5037,N,3,,,,5/18/2017,5/18/2017,5/23/2017,,1,Partial Grant,,6,,,,,,,,,,,,,,,,,,,
TVA,5038,N,7,,,,5/18/2017,5/18/2017,5/30/2017,,1,Full Denial,No records,,,,,,,,,,,,,,,,,,,,
TVA,5039,N,11,,,,5/22/2017,5/22/2017,6/7/2017,,1,Full Grant,,,,,,,,,,,,,,,,,,,,,
TVA,5040,N,7,,,,5/22/2017,5/22/2017,6/1/2017,,1,Partial Grant,Partial no records,,,,,,,,,,,,,,,,,,,,
TVA,5041,N,38,,,,5/24/2017,5/24/2017,7/19/2017,,2,Partial Grant,,5,,,,,,,,,,,,,,,,,,,
TVA,5042,N,55,,,,5/25/2017,6/24/2017,8/31/2017,,2,Partial Grant,,"2, 4, 5, 6, 7(f)",,,,,,,,,,,,,,,,,,,
TVA,5043,N,4,,,,5/25/2017,5/25/2017,6/1/2017,,1,Full Denial,No records,,,,,,,,,,,,,,,,,,,,
TVA,5044,N,,,,,5/26/2017,5/26/2017,9/15/2017,,2,Partial Grant,,"5, 6, 7(c), 7(f)",,,,,,,,,,,,,,,,,,,
TVA,5045,N,43,,,,5/31/2017,5/31/2017,9/5/2017,11,2,Partial Grant,,"4, 5",,7/5/2017,7/14/2017,Denied,Reopen request for new scope,Search,,,,,,,,,,,,,
TVA,5046,N,12,,,,6/1/2017,6/1/2017,6/19/2017,,1,Partial Grant,,6,,,,,,,,,,,,,,,,,,,
TVA,5047,N,77,,,,6/12/2017,6/12/2017,9/28/2017,,2,Partial Grant,,"4, 5",,,,,,,,,,,,,,,,,,,
TVA,5048,N,15,,,,6/8/2017,6/8/2017,6/29/2017,,1,Partial Grant,,5,,,,,,,,,,,,,,,,,,,
TVA,5049,N,21,,,,6/12/2017,6/12/2017,7/12/2017,,1,Full Grant,,,,,,,,,,,,,,,,,,,,,
TVA,5050,N,4,,,,6/14/2017,6/14/2017,6/20/2017,,1,Partial Grant,,6,,,,,,,,,,,,,,,,,,,
TVA,5051,N,18,,,,6/14/2017,6/14/2017,7/11/2017,,1,Partial Grant,,"5, 6, 7 c, 7 e",,,,,,,,,,,,,,,,,,,
TVA,5052,N,4,,,,6/16/2017,6/16/2017,6/22/2017,,,,Not perfected,,,,,,,,,,,,,,,,,,,,
TVA,5053,Y,3,,,,6/16/2017,6/16/2017,6/21/2017,,1,Full Grant,,,,,,,,,,,,,,,,,,,,,
TVA,5054,N,42,,,,6/20/2017,6/20/2017,8/18/2017,,2,Full Denial,No records,,,,,,,,,,,,,,,,,,,,
TVA,5055,N,21,,,,6/20/2017,6/20/2017,7/20/2017,,1,Full Grant,,,,,,,,,,,,,,,,,,,,,
TVA,5057,N,28,,,,6/20/2017,6/20/2017,7/31/2017,,2,Full Grant,,,,,,,,,,,,,,,,,,,,,
TVA,5058,N,28,,,,6/20/2017,6/20/2017,7/31/2017,,2,Full Grant,,,,,,,,,,,,,,,,,,,,,
TVA,5059,N,44,,,,6/20/2017,6/20/2017,8/22/2017,,2,Partial Grant,Partial no records,,,,,,,,,,,,,,,,,,,,
TVA,5060,N,21,,,,6/20/2017,6/20/2017,7/20/2017,,1,Full Grant,,,,,,,,,,,,,,,,,,,,,
TVA,5061,N,4,,,,6/23/2017,6/23/2017,6/29/2017,,1,Partial Grant,Partial no records,,,,,,,,,,,,,,,,,,,,
TVA,5062,N,35,,,,6/20/2017,6/20/2017,8/9/2017,,2,Full Grant,,,,,,,,,,,,,,,,,,,,,
TVA,5063,N,11,,,,6/26/2017,6/26/2017,7/12/2017,,1,Full Denial,No records,,,,,,,,,,,,,,,,,,,,
TVA,5064,N,26,,,,6/26/2017,6/26/2017,8/2/2017,,2,Full Grant,,,,,,,,,,,,,,,,,,,,,
TVA,5065,N,19,,,,6/27/2017,6/27/2017,7/25/2017,,1,Partial Grant,,"5, 6",,,,,,,,,,,,,,,,,,,
TVA,5066,N,6,,,,6/29/2017,6/29/2017,7/10/2017,,1,Partial Grant,Partial no records,,,,,,,,,,,,,,,,,,,,
TVA,5067,N,15,,,,6/29/2017,6/29/2017,7/21/2017,,1,Partial Grant,Partial no records,"2, 4, 5",,,,,,,,,,,,,,,,,,,
TVA,5068,N,18,,,,7/3/2017,7/3/2017,7/28/2017,,1,Partial Grant,,"2, 5, 6",,,,,,,,,,,,,,,,,,,
TVA,5069,N,16,,,,7/7/2017,7/7/2017,7/31/2017,,1,Full Grant,,,,,,,,,,,,,,,,,,,,,
TVA,5070,N,12,,,,7/10/2017,7/10/2017,7/26/2017,,1,Full Denial,No records,,,,,,,,,,,,,,,,,,,,
TVA,5071,N,10,,,,7/12/2017,7/12/2017,7/26/2017,,1,Partial Grant,,6,,,,,,,,,,,,,,,,,,,
TVA,5072,N,9,,,,7/13/2017,7/13/2017,7/26/2017,,1,Full Denial,No records,,,,,,,,,,,,,,,,,,,,
TVA,5073,N,11,,,,7/17/2017,7/17/2017,8/1/2017,,1,Partial Grant,,"2, 5, 6",,,,,,,,,,,,,,,,,,,
TVA,5074,N,13,,,,7/13/2017,7/13/2017,8/1/2017,,1,Full Grant,,,,,,,,,,,,,,,,,,,,,
TVA,5075,N,10,,,,7/17/2017,7/17/2017,7/31/2017,,1,Full Denial,No records,,,,,,,,,,,,,,,,,,,,
TVA,5076,N,7,,,,7/20/2017,7/20/2017,7/31/2017,,1,Partial Grant,,"5, 6",,,,,,,,,,,,,,,,,,,
TVA,5077,N,7,,,,7/17/2017,7/17/2017,7/26/2017,,1,Partial Grant,,6,,,,,,,,,,,,,,,,,,,
TVA,5078,N,37,,,,7/19/2017,7/19/2017,9/11/2017,,2,Partial Grant,,"6, 7(c), 7(f)",,,,,,,,,,,,,,,,,,,
TVA,5079,N,25,,,,7/24/2017,7/24/2017,8/28/2017,,2,Full Denial,No records,,,,,,,,,,,,,,,,,,,,
TVA,5081,N,4,,,,7/24/2017,7/24/2017,7/28/2017,,1,Partial Grant,,6,,,,,,,,,,,,,,,,,,,
TVA,5083,N,26,,,,8/1/2017,8/1/2017,9/7/2017,,2,Full Grant,,,,,,,,,,,,,,,,,,,,,
TVA,5084,N,19,,,,8/1/2017,8/1/2017,8/28/2017,,1,Partial Grant,,6,,,,,,,,,,,,,,,,,,,
TVA,5085,N,6,,,,8/4/2017,8/4/2017,8/14/2017,,1,Full Grant,,,,,,,,,,,,,,,,,,,,,
TVA,5086,N,27,,,,8/7/2017,8/7/2017,9/14/2017,,2,Partial Grant,,6,,,,,,,,,,,,,,,,,,,
TVA,5088,N,5,,,,8/7/2017,8/7/2017,8/14/2017,,1,Full Denial,No records,,,,,,,,,,,,,,,,,,,,
TVA,5089,N,1,,,,8/15/2017,8/15/2017,8/15/2017,,1,Partial Grant,,6,,,,,,,,,,,,,,,,,,,
TVA,5090,N,4,,,,8/18/2017,8/18/2017,8/24/2017,,1,Full Grant,,,,,,,,,,,,,,,,,,,,,
TVA,5091,N,4,,,,8/22/2017,8/22/2017,8/28/2017,,1,Full Denial,No records,,,,,,,,,,,,,,,,,,,,
TVA,5092,N,2,,,,8/24/2017,8/24/2017,8/28/2017,,1,Full Denial,No records,,,,,,,,,,,,,,,,,,,,
TVA,5093,N,1,,,,8/24/2017,8/24/2017,8/25/2017,,1,Partial Grant,,6,,,,,,,,,,,,,,,,,,,
TVA,5094,N,2,,,,8/24/2017,8/24/2017,8/28/2017,,1,Full Grant,,,,,,,,,,,,,,,,,,,,,
TVA,5095,N,2,,,,8/28/2017,8/28/2017,8/30/2017,,1,Full Grant,,,,,,,,,,,,,,,,,,,,,
TVA,5096,N,1,,,,8/25/2017,8/25/2017,8/25/2017,,1,,Not perfected - withdrawn,,,,,,,,,,,,,,,,,,,,
TVA,5097,N,14,,,,8/28/2017,8/28/2017,9/15/2017,,1,Full Grant,,,,,,,,,,,,,,,,,,,,,
TVA,5098,N,2,,,,8/28/2017,8/28/2017,8/30/2017,,1,Partial Grant,,6,,,,,,,,,,,,,,,,,,,
TVA,5099,N,2,,,,9/5/2017,9/5/2017,9/7/2017,,1,Partial Grant,Partial no records,,,,,,,,,,,,,,,,,,,,
TVA,5100,N,1,,,,9/5/2017,9/5/2017,9/5/2017,,1,Partial Grant,,6,,,,,,,,,,,,,,,,,,,
TVA,5101,N,11,,,,9/14/2017,9/14/2017,9/29/2017,,1,Full Grant,,,,,,,,,,,,,,,,,,,,,
TVA,5102,N,8,,,,8/30/2017,8/30/2017,9/12/2017,,1,Full Grant,,,,,,,,,,,,,,,,,,,,,
TVA,5103,N,1,,,,9/7/2017,9/7/2017,9/8/2017,,1,Full Grant,,,,,,,,,,,,,,,,,,,,,
TVA,5104,N,1,,,,9/8/2017,9/8/2017,9/29/2017,,15,Full Grant,,,,,,,,,,,,,,,,,,,,,
TVA,5105,N,1,,,,9/8/2017,9/8/2017,9/12/2017,,1,Full Grant,,,,,,,,,,,,,,,,,,,,,
TVA,5106,N,3,,,,9/11/2017,9/11/2017,9/14/2017,,1,Partial Grant,,6,,,,,,,,,,,,,,,,,,,
TVA,5107,N,2,,,,9/11/2017,9/11/2017,9/13/2017,,1,Partial Grant,,6,,,,,,,,,,,,,,,,,,,
TVA,5109,N,3,,,,9/13/2017,9/13/2017,9/18/2017,,1,Partial Grant,,6,,,,,,,,,,,,,,,,,,,
TVA,5110,N,12,,,,9/13/2017,9/13/2017,9/29/2017,,1,Full Denial,,5,,,,,,,,,,,,,,,,,,,
TVA,5111,N,3,,,,9/14/2017,9/14/2017,9/19/2017,,1,Full Grant,,,,,,,,,,,,,,,,,,,,,
TVA,5112,N,1,,,,9/15/2017,9/15/2017,9/18/2017,,1,Partial Grant,,6,,,,,,,,,,,,,,,,,,,
TVA,5116,N,7,,,,9/20/2017,9/20/2017,9/29/2017,,1,Full Grant,,,,,,,,,,,,,,,,,,,,,
TVA,5120,N,2,,,,9/27/2017,,9/29/2017,,1,,Not perfected,,,,,,,,,,,,,,,,,,,,
TVA,5123,N,1,,,,9/29/2017,9/29/2017,9/29/2017,,1,Full Grant,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,201,Total Completed,,,,,,,,,,,,,,,,,,,,,,,,,,,,
