Annual FOIA Report Raw Data Template ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Exemption 3 Statutes,,,,,,,,Disposition,,,,Appeal,,,Reason for Denial on Appeal - Reason(s) ,,,,Request for Expedited Processing,,,,,Request for Fee Waiver,,,,
Component/Office,Request Number,Is This A Consultation? (Y/N),Days Allowed,Statute Citation(s),Type(s) of Information Withheld,Case Citation(s),Initially Received,Perfected,Completed,Days Tolled,Track,Reason,"Disposition ""Other"" Reason",Exemption(s) Applied,,Date Received ,Date Closed ,Disposition,Reason(s),"""Other"" Reason(s)",Exemption(s) Applied,,Date Received,Date of Determination,Number of Days to Adjudicate,Granted / Denied,,Date Adjudication Began,Date Adjudication Completed,Number of Days to Adjudicate,Granted / Denied,Amount of Fees Collected
TVA,4962,N,270,NA,NA,NA,1/6/2017,1/6/2017,2/5/2018,0,3,Partial Grant,NA,"2, 3, 4, 5, 6, 7",,,,,,,,,,,,,,,,,,
TVA,4988,N,165,NA,NA,NA,2/17/2017,2/17/2017,10/13/2017,0,3,Partial Grant,NA,"4, 5",,,,,,,,,,,,,,,,,,
TVA,5056,N,73,NA,NA,NA,6/20/2017,6/20/2017,10/3/2017,0,2,Full Grant,NA,NA,,,,,,,,,,,,,,,,,,
TVA,5080,N,91,16 U.S.C. § 470hh,Information pertaining to the nature and location of certain archaeological resources,"Hornbostel v. U.S. Dep't of the Interior, 305 F. Supp. 2d 21, 30 (D.D.C. 2003), summary affirmance granted, No. 03-5257, 2004 WL 1900562 (D.C. Cir. Aug. 25, 2004)",7/19/2017,7/19/2017,11/29/2017,0,3,Partial Grant,NA,"3, 6",,,,,,,,,,,,,,,,,,
TVA,5082,N,75,NA,NA,NA,7/31/2017,7/31/2017,11/16/2017,0,2,Full Denial,NA,5,,,,,,,,,,,,,,,,,,
TVA,5087,N,51,NA,NA,NA,8/7/2017,8/7/2017,10/19/2017,0,2,Partial Grant,NA,4,,,,,,,,,,,,,,,,,,
TVA,5108,N,19,NA,NA,NA,9/12/2017,9/12/2017,10/6/2017,0,1,Full Grant,NA,NA,,,,,,,,,,,,,,,,,,
TVA,5113,N,16,NA,NA,NA,9/15/2017,9/15/2017,10/10/2017,0,1,Partial Grant,NA,6,,,,,,,,,,,,,,,,,,
TVA,5114,N,24,NA,NA,NA,9/18/2017,9/18/2017,10/23/2017,0,2,Full Grant,NA,NA,,,,,,,,,,,,,,,,,,
TVA,5115,N,20,NA,NA,NA,9/20/2017,9/20/2017,10/19/2017,0,1,Partial Grant,NA,"6, 7",,,,,,,,,,,,,,,,,,
TVA,5117,N,82,NA,NA,NA,12/6/2017,12/6/2017,1/25/2018,0,2,Partial Grant,NA,"5, 6, 7",,,,,,,,,,,,,,,,,,
TVA,5118,N,8,NA,NA,NA,9/26/2017,9/26/2017,10/6/2017,0,1,Partial Grant,NA,6,,,,,,,,,,,,,,,,,,
TVA,5119,N,5,NA,NA,NA,9/27/2017,9/27/2017,10/4/2017,0,1,Full Grant,NA,NA,,,,,,,,,,,,,,,,,,
TVA,5121,N,21,NA,NA,NA,9/28/2017,9/28/2017,10/30/2017,0,2,Partial Grant,NA,6,,,,,,,,,,,,,,,,,,
TVA,5122,N,45,NA,NA,NA,9/28/2017,9/28/2017,12/5/2017,0,2,Partial Grant,NA,"4, 5",,,,,,,,,,,,,,,,,,
TVA,5124,N,88,NA,NA,NA,9/29/2017,9/29/2017,2/8/2018,0,2,Full Grant,NA,NA,,,,,,,,,,,,,,,,,,
TVA,5125,N,74,NA,NA,NA,10/3/2017,10/3/2017,1/23/2018,0,2,Partial Grant,NA,"5, 6, 7",,,,,,,,,,,,,,,,,,
TVA,5126,N,29,NA,NA,NA,10/3/2017,10/3/2017,11/15/2017,0,2,Partial Grant,NA,"4, 7",,,,,,,,,,,,,,,,,,
TVA,5127,N,22,NA,NA,NA,10/4/2017,10/4/2017,11/6/2017,0,2,Partial Grant,NA,"5, 6",,,,,,,,,,,,,,,,,,
TVA,5128,N,15,NA,NA,NA,10/4/2017,10/4/2017,10/26/2017,0,1,NA,Not perfected - no response to fee estimate,NA,,,,,,,,,,,,,,,,,,
TVA,5129,N,9,NA,NA,NA,10/5/2017,10/5/2017,10/19/2017,0,1,Full Grant,NA,NA,,,,,,,,,,,,,,,,,,
TVA,5131,N,67,NA,NA,NA,10/12/2017,10/12/2017,1/22/2018,0,2,Partial Grant,NA,5,,,,,,,,,,,,,,,,,,
TVA,5132,N,2,NA,NA,NA,10/16/2017,10/16/2017,10/18/2017,0,1,Partial Grant,NA,6,,,,,,,,,,,,,,,,,,
TVA,5133,N,14,NA,NA,NA,10/17/2017,10/17/2017,11/6/2017,0,1,Partial Grant,NA,6,,,,,,,,,,,,,,,,,,
TVA,5134,N,9,NA,NA,NA,10/17/2017,10/17/2017,10/30/2017,0,1,Partial Grant,Partial no records,NA,,,,,,,,,,,,,,,,,,
TVA,5135,N,23,NA,NA,NA,10/17/2017,10/17/2017,11/20/2017,0,2,Partial Grant,NA,6,,,,,,,,,,,,,,,,,,
TVA,5136,N,14,NA,NA,NA,10/17/2017,10/17/2017,11/6/2017,0,1,Partial Grant,NA,6,,,,,,,,,,,,,,,,,,
TVA,5137,N,66,NA,NA,NA,10/20/2017,10/20/2017,1/29/2018,0,2,Partial Grant,NA,"4, 5",,4/24/2018,5/22/2018,Partial Grant,Pre-decisional deliberative and attorney-client information and confidential commercial and financial information from an outside source,NA,"4, 5",,,,,,,,,,,
TVA,5138,N,22,NA,NA,NA,10/24/2017,10/24/2017,11/27/2017,0,2,Partial Grant,NA,"4, 5, 6",,,,,,,,,,,,,,,,,,
TVA,5139,N,8,NA,NA,NA,10/24/2017,10/24/2017,11/3/2017,0,1,Partial Grant,NA,6,,,,,,,,,,,,,,,,,,
TVA,5140,N,79,NA,NA,NA,10/27/2017,10/27/2017,2/23/2018,0,2,Partial Grant,NA,4,,,,,,,,,,,,,,,,,,
TVA,5141,N,124,NA,NA,NA,10/27/2017,10/27/2017,4/27/2018,0,3,Partial Grant,NA,5,,,,,,,,,,,,,,,,,,
TVA,5142,N,5,NA,NA,NA,10/30/2017,10/30/2017,11/6/2017,0,1,Full Grant,NA,NA,,,,,,,,,,,,,,,,,,
TVA,5143,N,193,NA,NA,NA,11/2/2017,11/2/2017,8/10/2018,0,3,Full Grant,NA,NA,,,,,,,,,,,,,,,,,,
TVA,5145,N,193,NA,NA,NA,11/2/2017,11/2/2017,8/10/2018,0,3,Full Grant,NA,NA,,,,,,,,,,,,,,,,,,
TVA,5146,N,5,NA,NA,NA,11/6/2017,11/6/2017,11/14/2017,0,1,Partial Grant,NA,6,,,,,,,,,,,,,,,,,,
TVA,5147,N,6,NA,NA,NA,11/7/2017,11/7/2017,11/16/2017,0,1,Full Denial,No records,NA,,,,,,,,,,,,,,,,,,
TVA,5148,N,12,NA,NA,NA,11/8/2017,11/8/2017,11/28/2017,0,1,Partial Grant,Partial No records,NA,,,,,,,,,,,,,,,,,,
TVA,5150,N,11,NA,NA,NA,11/13/2017,11/13/2017,11/29/2017,0,1,Full Grant,NA,NA,,,,,,,,,,,,,,,,,,
TVA,5151,N,2,NA,NA,NA,11/14/2017,11/14/2017,11/16/2017,0,1,Partial Grant,NA,6,,,,,,,,,,,,,,,,,,
TVA,5152,N,8,NA,NA,NA,11/15/2017,11/15/2017,11/28/2017,0,1,Partial Grant,NA,6,,,,,,,,,,,,,,,,,,
TVA,5153,N,12,NA,NA,NA,11/16/2017,11/16/2017,12/5/2017,0,1,Full Grant,NA,NA,,,,,,,,,,,,,,,,,,
TVA,5154,N,10,NA,NA,NA,11/20/2017,11/20/2017,12/5/2017,0,1,Partial Grant,NA,6,,,,,,,,,,,,,,,,,,
TVA,5155,N,97,NA,NA,NA,11/20/2017,11/20/2017,4/11/2018,0,3,Partial Grant,NA,"5, 6, 7",,,,,,,,,,,,,,,,,,
TVA,5156,N,4,NA,NA,NA,11/22/2017,11/22/2017,11/29/2017,0,1,Full Grant,NA,NA,,,,,,,,,,,,,,,,,,
TVA,5157,N,5,NA,NA,NA,11/29/2017,11/29/2017,12/6/2017,0,1,Partial Grant,NA,6,,,,,,,,,,,,,,,,,,
TVA,5158,N,58,NA,NA,NA,11/29/2017,11/29/2017,2/23/2018,0,2,Partial Grant,NA,"3, 4, 5",,,,,,,,,,,,,,,,,,
TVA,5159,N,82,NA,NA,NA,11/30/2017,11/30/2017,3/30/2018,0,2,Partial Grant,NA,5,,6/26/2018,7/27/2018,Full Denial,pre-decisional deliberative information,NA,5,,11/30/2017,12/11/2017,7,Denied,,,,,,
TVA,5160,N,8,NA,NA,NA,12/5/2017,12/5/2017,12/15/2017,0,1,Partial Grant,NA,7,,,,,,,,,,,,,,,,,,
TVA,5161,N,86,NA,NA,NA,12/5/2017,12/5/2017,4/10/2018,0,2,Partial Grant,NA,5,,7/9/2018,8/6/2018,Full Denial,Pre-decisional deliberative information,NA,5,,,,,,,,,,,
TVA,5162,N,10,NA,NA,NA,12/5/2017,12/5/2017,12/19/2017,0,1,Partial Grant,NA,6,,,,,,,,,,,,,,,,,,
TVA,5163,N,9,NA,NA,NA,12/6/2017,12/6/2017,12/19/2017,0,1,Full Denial,NA,"4, 5",,,,,,,,,,,,,,,,,,
TVA,5164,N,33,NA,NA,NA,12/6/2017,12/6/2017,1/25/2018,0,2,Full Denial,No records,NA,,,,,,,,,,,,,,,,,,
TVA,5165,N,59,NA,NA,NA,12/7/2017,12/7/2017,3/6/2018,0,2,Partial Grant,NA,5,,,,,,,,,,,,,,,,,,
TVA,5166,N,8,NA,NA,NA,12/7/2017,12/7/2017,12/19/2017,0,1,Full Denial,No records,NA,,,,,,,,,,,,,,,,,,
TVA,5167,N,4,NA,NA,NA,12/8/2017,12/8/2017,12/14/2017,0,1,Partial Grant,NA,6,,,,,,,,,,,,,,,,,,
TVA,5168,N,72,NA,NA,NA,12/14/2017,12/14/2017,3/30/2018,0,2,Partial Grant,NA,"4, 5",,,,,,,,,12/14/2017,12/22/2017,6,Denied,,,,,,
TVA,5169,N,4,NA,NA,NA,12/15/2017,12/15/2017,12/21/2017,0,1,NA,Withdrawn by requester,NA,,,,,,,,,,,,,,,,,,
TVA,5170,N,95,NA,NA,NA,12/15/2017,12/15/2017,5/3/2018,0,3,Partial Grant,NA,"4, 6",,,,,,,,,,,,,,,,,,
TVA,5171,N,1,NA,NA,NA,12/18/2017,12/18/2017,12/19/2017,0,1,Partial Grant,NA,6,,,,,,,,,,,,,,,,,,
TVA,5172,N,41,NA,NA,NA,1/8/2018,1/8/2018,3/8/2018,0,2,Partial Grant,NA,"4, 5",,3/12/2018,4/9/2018,Full Denial,"Pre-decisional, deliberative and confidential commercial and financial information from an outside source",NA,"4, 5",,,,,,,,,,,
TVA,5173,N,4,NA,NA,NA,1/8/2018,1/8/2018,1/12/2018,0,1,Partial Grant,NA,6,,,,,,,,,,,,,,,,,,
TVA,5174,N,12,NA,NA,NA,1/8/2018,1/8/2018,1/25/2018,0,1,Full Grant,NA,NA,,,,,,,,,,,,,,,,,,
TVA,5175,N,33,NA,NA,NA,1/8/2018,1/8/2018,2/26/2018,0,2,Partial Grant,Partial No records,NA,,,,,,,,,,,,,,,,,,
TVA,5176,N,3,NA,NA,NA,1/8/2018,1/8/2018,1/11/2018,0,1,Partial Grant,NA,6,,,,,,,,,,,,,,,,,,
TVA,5177,N,21,NA,NA,NA,1/8/2018,1/8/2018,2/7/2018,0,1,Full Grant,NA,NA,,,,,,,,,,,,,,,,,,
TVA,5178,N,5,NA,NA,NA,1/11/2018,1/11/2018,1/19/2018,0,1,Full Grant,NA,NA,,,,,,,,,,,,,,,,,,
TVA,5179,N,38,NA,NA,NA,1/11/2018,1/11/2018,3/8/2018,0,2,Full Grant,NA,NA,,,,,,,,,,,,,,,,,,
TVA,5180,N,31,NA,NA,NA,1/11/2018,1/11/2018,2/27/2018,0,2,Partial Grant,NA,4,,,,,,,,,,,,,,,,,,
TVA,5181,N,31,NA,NA,NA,1/11/2018,1/11/2018,2/27/2018,0,2,Full Denial,No records,NA,,,,,,,,,,,,,,,,,,
TVA,5182,N,42,NA,NA,NA,1/11/2018,1/11/2018,3/14/2018,0,2,Partial Grant,NA,4,,,,,,,,,,,,,,,,,,
TVA,5183,N,6,NA,NA,NA,1/12/2018,1/12/2018,1/23/2018,0,1,Full Grant,NA,NA,,,,,,,,,,,,,,,,,,
TVA,5184,N,1,NA,NA,NA,1/16/2018,1/16/2018,1/16/2018,0,1,NA,Not perfected - withdrawn,NA,,,,,,,,,,,,,,,,,,
TVA,5185,N,23,NA,NA,NA,1/26/2018,1/26/2018,3/1/2018,0,2,Partial Grant,NA,"2, 4",,,,,,,,,,,,,,,,,,
TVA,5186,N,7,NA,NA,NA,1/29/2018,1/29/2018,2/7/2018,0,1,Partial Grant,NA,6,,,,,,,,,,,,,,,,,,
TVA,5187,N,84,NA,NA,NA,1/29/2018,1/29/2018,5/29/2018,0,2,Partial Grant,NA,"5, 6 , 7",,,,,,,,,,,,,,,,,,
TVA,5188,N,30,NA,NA,NA,1/29/2018,1/29/2018,3/13/2018,0,2,Partial Grant,NA,4,,,,,,,,,,,,,,,,,,
TVA,5189,N,14,NA,NA,NA,1/29/2018,1/29/2018,2/16/2018,0,1,Full Denial,NA,"3, 4",,,,,,,,,,,,,,,,,,
TVA,5190,N,50,NA,NA,NA,1/30/2018,1/30/2018,4/11/2018,0,2,Partial Grant,NA,"2, 5, 6, 7",,,,,,,,,,,,,,,,,,
TVA,5191,N,21,NA,NA,NA,1/31/2018,1/31/2018,3/2/2018,0,2,Full Denial,NA,5,,5/30/2018,6/27/2018,Full Denial,government confidential commercial information,NA,5,,,,,,,,,,,
TVA,5192,N,1,NA,NA,NA,2/8/2018,2/8/2018,2/9/2018,0,1,Full Grant,NA,NA,,,,,,,,,,,,,,,,,,
TVA,5193,N,56,NA,NA,NA,2/8/2018,2/8/2018,4/30/2018,0,2,Full Denial,NA,5,,,,,,,,,,,,,,,,,,
TVA,5194,N,15,NA,NA,NA,2/8/2018,2/8/2018,3/2/2018,0,1,Full Denial,No records,NA,,,,,,,,,,,,,,,,,,
TVA,5195,N,2,NA,NA,NA,2/9/2018,2/9/2018,2/13/2018,0,1,Full Grant,NA,NA,,,,,,,,,,,,,,,,,,
TVA,5196,N,142,NA,NA,NA,2/13/2018,2/13/2018,9/5/2018,0,3,Partial Grant,NA,"4, 5, 7",,,,,,,,,,,,,,,,,,
TVA,5197,N,18,NA,NA,NA,2/13/2018,2/13/2018,3/12/2018,0,1,Full Denial,No records,NA,,,,,,,,,,,,,,,,,,
TVA,5198,N,124,NA,NA,NA,2/14/2018,2/14/2018,8/10/2018,0,3,Full Grant,NA,NA,,,,,,,,,,,,,,,,,,
TVA,5199,N,26,NA,NA,NA,2/15/2018,2/15/2018,3/26/2018,0,2,Full Grant,NA,NA,,,,,,,,,,,,,,,,,,
TVA,5200,N,23,NA,NA,NA,2/5/2018,2/5/2018,3/9/2018,0,2,Full Grant,NA,NA,,,,,,,,,,,,,,,,,,
TVA,5201,N,12,NA,NA,NA,2/20/2018,2/20/2018,3/8/2018,0,1,Partial Grant,NA,5,,6/1/2018,6/27/2018,Full Denial,pre-decisional deliberative information,NA,5,,,,,,,,,,,
TVA,5202,N,49,NA,NA,NA,2/20/2018,2/20/2018,4/30/2018,0,2,Partial Grant,Partial No records,NA,,,,,,,,,,,,,,,,,,
TVA,5203,N,35,NA,NA,NA,2/20/2018,2/20/2018,4/10/2018,0,2,Full Grant,NA,NA,,,,,,,,,,,,,,,,,,
TVA,5204,N,10,NA,NA,NA,2/20/2018,2/20/2018,3/6/2018,0,1,Partial Grant,NA,6,,,,,,,,,,,,,,,,,,
TVA,5205,N,6,NA,NA,NA,2/21/2018,2/21/2018,3/1/2018,0,1,Partial Grant,NA,6,,,,,,,,,,,,,,,,,,
TVA,5206,N,61,NA,NA,NA,2/22/2018,2/22/2018,5/18/2018,0,2,Partial Grant,NA,"4, 5",,,,,,,,,,,,,,,,,,
TVA,5207,N,52,NA,NA,NA,2/22/2018,2/22/2018,5/7/2018,0,2,Full Grant,NA,NA,,,,,,,,,,,,,,,,,,
TVA,5208,N,6,NA,NA,NA,2/23/2018,2/23/2018,3/5/2018,0,1,Full Denial,No records,NA,,,,,,,,,,,,,,,,,,
TVA,5209,N,121,NA,NA,NA,2/23/2018,2/23/2018,8/15/2018,0,3,Full Denial,NA,5,,,,,,,,,,,,,,,,,,
TVA,5210,N,34,NA,NA,NA,2/27/2018,2/27/2018,4/16/2018,0,2,NA,Withdrawn by requester,NA,,,,,,,,,,,,,,,,,,
TVA,5212,N,6,41 U.S.C. § 253b(m)(1) (currently at 41 U.S.C. § 4702),Contractor proposals that are in the possession or control of an executive agency and that have not been set forth or incorporated by reference into contracts,"Sinkfield v. HUD, No. 10-885, 2012 U.S. Dist. LEXIS 35233, at *13-15 (S.D. Ohio Mar. 15, 2012); Margolin v. NASA, No. 09-CV-00421, 2011 WL 1303221, at *6 (D. Nev. Mar. 31, 2011); Hornbostel v. U.S. Dep't of the Interior, 305 F. Supp. 2d 21, 30 (D.D.C. 2003), summary affirmance granted, No. 03-5257, 2004 WL 1900562 (D.C. Cir. Aug. 25, 2004)",2/28/2018,2/28/2018,3/8/2018,0,1,Partial Grant,NA,"3, 4, 5",,,,,,,,,,,,,,,,,,
TVA,5213,N,9,NA,NA,NA,3/2/2018,3/2/2018,3/15/2018,0,1,Partial Grant,NA,4,,,,,,,,,,,,,,,,,,
