Annual FOIA Report Raw Data Template ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TVA,5214,N,3,NA,NA,NA,3/9/2018,3/9/2018,3/14/2018,0,1,Partial Grant,NA,6,,,,,,,,,,,,,,,,,,
TVA,5215,N,29,41 U.S.C. § 253b(m)(1) (currently at 41 U.S.C. § 4702),Contractor proposals that are in the possession or control of an executive agency and that have not been set forth or incorporated by reference into contracts,"Sinkfield v. HUD, No. 10-885, 2012 U.S. Dist. LEXIS 35233, at *13-15 (S.D. Ohio Mar. 15, 2012); Margolin v. NASA, No. 09-CV-00421, 2011 WL 1303221, at *6 (D. Nev. Mar. 31, 2011); Hornbostel v. U.S. Dep't of the Interior, 305 F. Supp. 2d 21, 30 (D.D.C. 2003), summary affirmance granted, No. 03-5257, 2004 WL 1900562 (D.C. Cir. Aug. 25, 2004)",3/9/2018,3/9/2018,4/19/2018,0,2,Partial Grant,NA,"3, 4, 5",,,,,,,,,,,,,,,,,,
TVA,5216,N,68,NA,NA,NA,3/12/2018,3/12/2018,6/15/2018,0,2,Partial Grant,NA,"4, 5",,,,,,,,,,,,,,,,,,
TVA,5217,N,48,NA,NA,NA,3/13/2018,3/13/2018,5/18/2018,0,2,Partial Grant,NA,5,,,,,,,,,,,,,,,,,,
TVA,5218,N,8,NA,NA,NA,3/14/2018,3/14/2018,3/26/2018,0,1,Partial Grant,Partial No records,NA,,,,,,,,,,,,,,,,,,
TVA,5219,N,91,NA,NA,NA,3/14/2018,3/14/2018,7/23/2018,0,3,Partial Grant,NA,"4, 5",,,,,,,,,,,,,,,,,,
TVA,5220,N,2,NA,NA,NA,3/14/2018,3/14/2018,3/16/2018,0,1,Full Grant,NA,NA,,,,,,,,,,,,,,,,,,
TVA,5221,N,8,NA,NA,NA,3/15/2018,3/15/2018,3/27/2018,0,1,Full Grant,NA,NA,,,,,,,,,,,,,,,,,,
TVA,5222,N,16,NA,NA,NA,3/15/2018,3/15/2018,4/6/2018,0,1,Full Denial,NA,5,,4/24/2018,5/22/2018,Full Denial,"Pre-decisional, deliberative information",NA,5,,,,,,,,,,,
TVA,5223,N,5,NA,NA,NA,3/14/2018,3/14/2018,3/21/2018,0,1,Full Grant,NA,NA,,,,,,,,,,,,,,,,,,
TVA,5224,N,14,NA,NA,NA,3/19/2018,3/19/2018,4/6/2018,0,1,Partial Grant,Partial No records,NA,,,,,,,,,,,,,,,,,,
TVA,5225,N,3,NA,NA,NA,3/20/2018,3/20/2018,3/23/2018,0,1,Full Grant,NA,NA,,,,,,,,,,,,,,,,,,
TVA,5226,N,32,16 U.S.C. § 470hh,Information pertaining to the nature and location of certain archaeological resources,"Hornbostel v. U.S. Dep’t of the Interior, 305 F. Supp. 2d 21, 30 (D.D.C. 2003), summary affirmance granted, No. 03-5257, 2004 WL 1900562 (D.C. Cir. Aug. 25, 2004); Starkey v. U.S. Dep’t of the Interior, 238 F. Supp. 2d 1188, 1193-94 (S.D. Cal. 2002)",3/20/2018,3/20/2018,5/3/2018,0,2,Partial Grant,NA,"3, 5",,,,,,,,,,,,,,,,,,
TVA,5227,N,14,NA,NA,NA,3/21/2018,3/21/2018,4/10/2018,0,1,Full Denial,No records,NA,,,,,,,,,,,,,,,,,,
TVA,5228,N,1,NA,NA,NA,3/21/2018,3/21/2018,3/21/2018,0,1,NA,Not perfected - No response to fee estimate,NA,,,,,,,,,,,,,,,,,,
TVA,5229,N,1,NA,NA,NA,3/22/2018,3/22/2018,3/22/2018,0,1,Full Grant,NA,NA,,,,,,,,,,,,,,,,,,
TVA,5230,N,63,NA,NA,NA,3/26/2018,3/26/2018,6/22/2018,0,2,Partial Grant,NA,4,,,,,,,,,,,,,,,,,,
TVA,5231,N,16,NA,NA,NA,4/2/2018,4/2/2018,4/24/2018,0,1,NA,Not perfected - No response to fee est,NA,,,,,,,,,,,,,,,,,,
TVA,5232,N,19,NA,NA,NA,4/3/2018,4/3/2018,4/30/2018,0,1,Partial Grant,NA,6,,,,,,,,,,,,,,,,,,
TVA,5233,N,7,NA,NA,NA,4/6/2018,4/6/2018,4/17/2018,0,1,Full Grant,NA,NA,,,,,,,,,,,,,,,,,,
TVA,5234,N,56,NA,NA,NA,4/9/2018,4/9/2018,6/27/2018,0,2,Full Grant,NA,NA,,,,,,,,,,,,,,,,,,
TVA,5235,N,16,NA,NA,NA,4/9/2018,4/9/2018,5/1/2018,0,1,Partial Grant,NA,5,,,,,,,,,,,,,,,,,,
TVA,5236,N,49,NA,NA,NA,4/9/2018,4/9/2018,6/18/2018,0,2,Partial Grant,NA,5,,,,,,,,,,,,,,,,,,
TVA,5237,N,15,NA,NA,NA,4/10/2018,4/10/2018,5/1/2018,0,1,NA,Withdrawn by requester,NA,,,,,,,,,,,,,,,,,,
TVA,5238,N,1,NA,NA,NA,4/10/2018,4/10/2018,4/11/2018,0,1,Full Grant,NA,NA,,,,,,,,,,,,,,,,,,
TVA,5239,N,3,NA,NA,NA,4/10/2018,4/10/2018,4/13/2018,0,1,Full Grant,NA,NA,,,,,,,,,,,,,,,,,,
TVA,5240,N,1,NA,NA,NA,4/12/2018,4/12/2018,4/12/2018,0,1,Full Grant,NA,NA,,,,,,,,,,,,,,,,,,
TVA,5241,N,29,NA,NA,NA,4/13/2018,4/13/2018,5/24/2018,0,2,Full Denial,No records,NA,,,,,,,,,,,,,,,,,,
TVA,5242,N,23,NA,NA,NA,4/19/2018,4/19/2018,5/22/2018,0,2,Full Denial,No records,NA,,,,,,,,,,,,,,,,,,
TVA,5243,N,96,NA,NA,NA,4/19/2018,4/19/2018,9/5/2018,0,3,Partial Grant,NA,7,,,,,,,,,,,,,,,,,,
TVA,5244,N,45,NA,NA,NA,4/19/2018,4/19/2018,6/22/2018,0,2,Partial Grant,NA,7,,,,,,,,,,,,,,,,,,
TVA,5245,N,16,NA,NA,NA,4/20/2018,4/20/2018,5/14/2018,0,1,Full Denial,No records,NA,,,,,,,,,,,,,,,,,,
TVA,5246,N,3,NA,NA,NA,4/24/2018,4/24/2018,4/27/2018,0,1,Partial Grant,NA,6,,,,,,,,,,,,,,,,,,
TVA,5247,N,3,NA,NA,NA,4/24/2018,4/24/2018,4/27/2018,0,1,Partial Grant,NA,5,,,,,,,,,,,,,,,,,,
TVA,5248,N,6,NA,NA,NA,4/30/2018,4/30/2018,5/8/2018,0,1,Full Denial,No records,NA,,,,,,,,,,,,,,,,,,
TVA,5250,N,21,NA,NA,NA,4/25/2018,4/25/2018,5/24/2018,0,2,Partial Grant,NA,"5, 6",,,,,,,,,,,,,,,,,,
TVA,5251,N,20,NA,NA,NA,4/30/2018,4/30/2018,5/29/2018,0,1,Partial Grant,NA,6,,,,,,,,,,,,,,,,,,
TVA,5252,N,1,NA,NA,NA,5/7/2018,5/7/2018,5/7/2018,0,1,Partial Grant,NA,6,,,,,,,,,,,,,,,,,,
TVA,5253,N,7,NA,NA,NA,5/7/2018,5/7/2018,5/16/2018,0,1,Full Denial,No records,NA,,,,,,,,,,,,,,,,,,
TVA,5254,N,2,NA,NA,NA,5/7/2018,5/7/2018,5/9/2018,0,1,Full Grant,NA,NA,,,,,,,,,,,,,,,,,,
TVA,5256,N,63,NA,NA,NA,5/8/2018,5/8/2018,8/7/2018,0,2,Full Denial,NA,7,,,,,,,,,,,,,,,,,,
TVA,5258,N,4,NA,NA,NA,5/10/2018,5/10/2018,5/16/2018,0,1,Full Denial,No records,NA,,,,,,,,,,,,,,,,,,
TVA,5260,N,7,NA,NA,NA,5/11/2018,5/11/2018,5/22/2018,0,1,Full Denial,No records,NA,,,,,,,,,,,,,,,,,,
TVA,5261,N,11,NA,NA,NA,5/11/2018,5/11/2018,5/29/2018,0,1,Partial Grant,NA,6,,,,,,,,,,,,,,,,,,
TVA,5262,N,9,NA,NA,NA,5/15/2018,5/15/2018,5/29/2018,0,1,Full Grant,NA,NA,,,,,,,,,,,,,,,,,,
TVA,5264,N,48,NA,NA,NA,5/16/2018,5/16/2018,7/25/2018,0,2,Full Denial,No records,NA,,,,,,,,,,,,,,,,,,
TVA,5265,N,9,NA,NA,NA,5/18/2018,5/18/2018,6/1/2018,0,1,Full Grant,NA,NA,,,,,,,,,,,,,,,,,,
TVA,5266,N,16,NA,NA,NA,5/24/2018,5/24/2018,6/18/2018,0,1,Full Denial,No records,NA,,,,,,,,,,,,,,,,,,
TVA,5267,N,62,NA,NA,NA,5/29/2018,5/29/2018,8/24/2018,0,2,Partial Grant,NA,4,,,,,,,,,,,,,,,,,,
TVA,5268,N,7,NA,NA,NA,6/1/2018,6/1/2018,6/12/2018,0,1,Full Grant,NA,NA,,,,,,,,,,,,,,,,,,
TVA,5269,N,1,NA,NA,NA,6/1/2018,6/1/2018,6/1/2018,0,1,Full Grant,NA,NA,,,,,,,,,,,,,,,,,,
TVA,5270,N,15,NA,NA,NA,6/1/2018,6/1/2018,6/22/2018,0,1,Full Grant,NA,NA,,,,,,,,,,,,,,,,,,
TVA,5271,N,34,NA,NA,NA,6/4/2018,6/4/2018,7/23/2018,0,2,Full Denial,Partial No records,4,,,,,,,,,,,,,,,,,,
TVA,5272,N,7,NA,NA,NA,6/4/2018,6/4/2018,6/13/2018,0,1,Full Grant,NA,NA,,,,,,,,,,,,,,,,,,
TVA,5273,N,3,NA,NA,NA,6/8/2018,6/8/2018,6/13/2018,0,1,Full Denial,No records,NA,,,,,,,,,,,,,,,,,,
TVA,5274,N,76,NA,NA,NA,6/11/2018,6/11/2018,9/27/2018,0,2,Partial Grant,NA,5,,,,,,,,,,,,,,,,,,
TVA,5275,N,27,NA,NA,NA,6/11/2018,8/10/2018,9/19/2018,43,2,Partial Grant,NA,"2, 5, 6",,,,,,,,,,,,,,,,,,
TVA,5276,N,30,NA,NA,NA,6/11/2018,6/11/2018,7/24/2018,0,2,Full Denial,No records,NA,,,,,,,,,,,,,,,,,,
TVA,5277,N,8,NA,NA,NA,6/12/2018,6/12/2018,6/22/2018,0,1,Full Grant,NA,NA,,,,,,,,,,,,,,,,,,
TVA,5278,N,,NA,NA,NA,6/12/2018,6/12/2018,6/27/2018,0,1,NA,Not perfected - no response to fee estimate,NA,,,,,,,,,,,,,,,,,,
TVA,5279,N,3,NA,NA,NA,6/13/2018,6/13/2018,6/18/2018,0,1,Partial Grant,NA,4,,,,,,,,,,,,,,,,,,
TVA,5280,N,7,NA,NA,NA,6/13/2018,6/13/2018,6/22/2018,0,1,Partial Grant,NA,6,,,,,,,,,,,,,,,,,,
TVA,5281,N,7,NA,NA,NA,6/13/2018,6/13/2018,6/22/2018,0,1,Full Denial,No records,NA,,,,,,,,,,,,,,,,,,
TVA,5282,N,7,NA,NA,NA,6/13/2018,6/13/2018,6/22/2018,0,1,Full Denial,No records,NA,,,,,,,,,,,,,,,,,,
TVA,5283,N,64,NA,NA,NA,6/14/2018,6/14/2018,9/14/2018,0,2,Partial Grant,NA,"4, 5",,,,,,,,,,,,,,,,,,
TVA,5284,N,7,NA,NA,NA,6/14/2018,6/14/2018,6/25/2018,0,1,Partial Grant,Partial No records,NA,,,,,,,,,,,,,,,,,,
TVA,5285,N,2,NA,NA,NA,6/11/2018,6/11/2018,6/13/2018,0,1,Full Grant,NA,NA,,,,,,,,,,,,,,,,,,
TVA,5286,N,7,NA,NA,NA,6/7/2018,6/7/2018,6/18/2018,0,1,Full Grant,NA,NA,,,,,,,,,,,,,,,,,,
TVA,5287,N,20,NA,NA,NA,6/14/2018,6/14/2018,7/13/2018,0,1,Full Grant,NA,NA,,,,,,,,,,,,,,,,,,
TVA,5288,N,19,NA,NA,NA,6/15/2018,6/15/2018,7/13/2018,0,1,Full Denial,No records,NA,,,,,,,,,,,,,,,,,,
TVA,5289,N,41,NA,NA,NA,6/18/2018,6/18/2018,8/15/2018,0,2,Full Denial,No records,NA,,,,,,,,,,,,,,,,,,
TVA,5290,N,7,NA,NA,NA,6/19/2018,6/19/2018,6/28/2018,0,1,Full Grant,NA,NA,,,,,,,,,,,,,,,,,,
TVA,5291,N,7,NA,NA,NA,6/21/2018,6/21/2018,7/2/2018,0,1,Full Denial,No records,NA,,,,,,,,,,,,,,,,,,
TVA,5292,N,27,NA,NA,NA,6/22/2018,6/22/2018,8/1/2018,0,2,Partial Grant,NA,"2, 5",,,,,,,,,,,,,,,,,,
TVA,5293,N,5,NA,NA,NA,6/1/2018,6/26/2018,7/3/2018,17,1,Full Grant,NA,NA,,,,,,,,,,,,,,,,,,
TVA,5294,N,15,NA,NA,NA,6/29/2018,6/29/2018,7/23/2018,0,1,Partial Grant,NA,6,,,,,,,,,,,,,,,,,,
TVA,5295,N,25,NA,NA,NA,7/2/2018,7/2/2018,8/7/2018,0,2,Partial Grant,NA,"2, 4",,,,,,,,,,,,,,,,,,
TVA,5296,N,7,NA,NA,NA,7/3/2018,7/3/2018,7/13/2018,0,1,Full Denial,No records,NA,,,,,,,,,,,,,,,,,,
TVA,5297,N,45,NA,NA,NA,7/11/2018,7/11/2018,9/13/2018,0,2,Full Grant,NA,NA,,,,,,,,,,,,,,,,,,
TVA,5298,N,20,NA,NA,NA,7/11/2018,7/11/2018,8/8/2018,0,1,Partial Grant,Partial No records,NA,,,,,,,,,,,,,,,,,,
TVA,5299,N,7,NA,NA,NA,7/13/2018,7/13/2018,7/24/2018,0,1,Partial Grant,NA,6,,,,,,,,,,,,,,,,,,
TVA,5300,N,11,NA,NA,NA,7/16/2018,7/16/2018,7/31/2018,0,1,Full Denial,No records,NA,,,,,,,,,,,,,,,,,,
TVA,5301,N,44,NA,NA,NA,7/19/2018,7/19/2018,9/20/2018,0,2,Full Denial,NA,"4, 5",,,,,,,,,,,,,,,,,,
TVA,5302,N,26,NA,NA,NA,7/20/2018,7/20/2018,8/27/2018,0,2,NA,Withdrawn by requester,NA,,,,,,,,,,,,,,,,,,
TVA,5303,N,25,NA,NA,NA,7/20/2018,7/20/2018,8/24/2018,0,2,Full Denial,NA,"4, 5",,,,,,,,,,,,,,,,,,
TVA,5304,N,21,NA,NA,NA,7/24/2018,7/24/2018,8/22/2018,0,2,Full Denial,No records,NA,,,,,,,,,,,,,,,,,,
TVA,5305,N,3,NA,NA,NA,7/26/2018,7/26/2018,7/31/2018,0,1,Partial Grant,NA,6,,,,,,,,,,,,,,,,,,
TVA,5306,N,6,NA,NA,NA,7/27/2018,7/27/2018,8/6/2018,0,1,Full Grant,NA,NA,,,,,,,,,,,,,,,,,,
TVA,5307,N,6,NA,NA,NA,7/27/2018,7/27/2018,8/6/2018,0,1,Full Denial,No records,NA,,,,,,,,,,,,,,,,,,
TVA,5308,N,2,NA,NA,NA,7/27/2018,7/27/2018,7/31/2018,0,1,Full Denial,Not agency records,NA,,,,,,,,,,,,,,,,,,
TVA,5309,N,9,NA,NA,NA,7/31/2018,7/31/2018,8/13/2018,0,1,Full Denial,NA,5,,,,,,,,,,,,,,,,,,
TVA,5310,N,5,NA,NA,NA,7/31/2018,7/31/2018,8/7/2018,0,1,Partial Grant,NA,"6, 7",,,,,,,,,,,,,,,,,,
TVA,5311,N,31,NA,NA,NA,8/3/2018,8/3/2018,9/18/2018,0,2,Partial Grant,NA,4,,,,,,,,,,,,,,,,,,
TVA,5312,N,33,NA,NA,NA,8/6/2018,8/6/2018,9/21/2018,0,2,Partial Grant,Partial No records,6,,,,,,,,,,,,,,,,,,
TVA,5313,N,8,NA,NA,NA,8/8/2018,8/8/2018,8/20/2018,0,1,Full Grant,NA,NA,,,,,,,,,,,,,,,,,,
TVA,5314,N,2,NA,NA,NA,8/9/2018,8/9/2018,8/13/2018,0,1,Full Grant,NA,NA,,,,,,,,,,,,,,,,,,
TVA,5315,N,8,NA,NA,NA,8/10/2018,8/10/2018,8/22/2018,0,1,Full Denial,No records,NA,,,,,,,,,,,,,,,,,,
TVA,5317,N,3,NA,NA,NA,8/10/2018,8/10/2018,8/15/2018,0,1,Partial Grant,NA,6,,,,,,,,,,,,,,,,,,
TVA,5318,N,2,NA,NA,NA,8/13/2018,8/13/2018,8/15/2018,0,1,Partial Grant,NA,6,,,,,,,,,,,,,,,,,,
TVA,5319,N,23,NA,NA,NA,8/13/2018,8/13/2018,9/14/2018,0,2,Partial Grant,NA,4,,,,,,,,,,,,,,,,,,
TVA,5320,N,3,NA,NA,NA,8/17/2018,8/17/2018,8/22/2018,0,1,Partial Grant,NA,6,,,,,,,,,,,,,,,,,,
TVA,5321,N,3,NA,NA,NA,8/23/2018,8/23/2018,8/28/2018,0,1,Full Denial,No records,NA,,,,,,,,,,,,,,,,,,
TVA,5322,N,20,41 U.S.C. § 253b(m)(1) (currently at 41 U.S.C. § 4702),Contractor proposals that are in the possession or control of an executive agency and that have not been set forth or incorporated by reference into contracts,NA,8/21/2018,8/21/2018,9/19/2018,0,1,Full Denial,NA,"3, 4, 5",,,,,,,,,,,,,,,,,,
TVA,5328,N,5,NA,NA,NA,9/4/2018,9/4/2018,9/11/2018,0,1,Partial Grant,NA,6,,,,,,,,,,,,,,,,,,
TVA,5330,N,9,NA,NA,NA,9/4/2018,9/4/2018,9/17/2018,0,1,Partial Grant,NA,"4, 6",,,,,,,,,,,,,,,,,,
TVA,5334,N,4,NA,NA,NA,9/13/2018,9/13/2018,9/19/2018,0,1,Full Denial,NA,6,,,,,,,,,,,,,,,,,,
TVA,5335,N,1,NA,NA,NA,9/13/2018,9/13/2018,9/13/2018,0,1,Full Grant,NA,NA,,,,,,,,,,,,,,,,,,
TVA,5338,N,7,NA,NA,NA,9/17/2018,9/17/2018,9/26/2018,0,1,Full Denial,NA,5,,,,,,,,,,,,,,,,,,
TVA,5342,N,7,NA,NA,NA,9/18/2018,9/18/2018,9/27/2018,0,1,Full Denial,Not agency record,NA,,,,,,,,,,,,,,,,,,
TVA,5324,N,2,NA,NA,NA,8/24/2018,NA,8/28/2018,0,1,NA,Not perfected - no response to request for additional information,NA,,,,,,,,,,,,,,,,,,
TVA,5325,N,1,NA,NA,NA,8/28/2018,8/28/2018,8/28/2018,0,1,Partial Grant,NA,6,,,,,,,,,,,,,,,,,,
TVA,5045,N,,,,,,,,,,,,,,9/15/2017,10/16/2017,Full Denial,"Pre-decisional, deliberative and government confidential commercial information",NA,5,,,,,,,,,,,
